timestamp,id,name,url,success,resultCode,duration,performanceBucket,itemType,customDimensions,"operation_Name","operation_Id","operation_ParentId","client_Type","client_IP","client_CountryOrRegion","cloud_RoleName","cloud_RoleInstance",appId,appName
"2020-03-05T10:24:14.0079547Z",4bb1c8a3cb527149,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"34.1905","<250ms",request,"{""FunctionExecutionTimeMs"":""27.6808"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""7525bff5-ab71-41c8-8254-0dea2dedba5a"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,75d128fe891bc14bb357ac1a639e6b90,75d128fe891bc14bb357ac1a639e6b90,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:14.0500819Z",a58ed74ccb60024f,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"75.34620000000001","<250ms",request,"{""FunctionExecutionTimeMs"":""73.1924"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""0bb990d7-1db0-466e-96c1-8e1601d103d8"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,05355890cce2dd4f980dec32dd204c52,05355890cce2dd4f980dec32dd204c52,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:14.1816078Z",56d6a80c35fc9c44,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"63.143600000000006","<250ms",request,"{""FunctionExecutionTimeMs"":""53.8482"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""dbe4747e-3a85-46d3-bcaf-4f76a14df631"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,c38097f901b0314299406e2f384e8188,c38097f901b0314299406e2f384e8188,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:14.2520821Z",c2966dc1d50f484d,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"41.2164","<250ms",request,"{""FunctionExecutionTimeMs"":""33.9245"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""ebac5c14-efae-474a-82c6-5445a3b2f8d2"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,e2867c9f156911498edac069386866ea,e2867c9f156911498edac069386866ea,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:14.3921157Z",5c16726c70ac134f,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"423.30940000000004","250ms-500ms",request,"{""FunctionExecutionTimeMs"":""421.2453"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""0a200d67-5c05-4902-8f83-013b5b2d478d"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,67491eb24b5f3d489f450ecd1e2be73c,67491eb24b5f3d489f450ecd1e2be73c,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:14.4005248Z",f89990da57c1cc40,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"604.2327","500ms-1sec",request,"{""FunctionExecutionTimeMs"":""602.4181"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""de0aabd2-d611-41f9-9f7a-a0a1dcac7146"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,23271ec2dae6c544820bfe68fc4ef0a8,23271ec2dae6c544820bfe68fc4ef0a8,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:15.006681Z",9ec926cb5e05a146,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"67.988","<250ms",request,"{""FunctionExecutionTimeMs"":""61.5442"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""a7defe03-33ca-4f22-892a-20934d96fefd"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,5d5ad8cd9c377a4cb5e472b2d0cc9506,5d5ad8cd9c377a4cb5e472b2d0cc9506,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:15.2797641Z",ab457bade0663d42,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"61.6516","<250ms",request,"{""FunctionExecutionTimeMs"":""59.4584"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""b57016e1-3c4f-4618-afb1-81ff48fa33eb"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,8f57423ae3b90047ab3ca5cc851ec0e7,8f57423ae3b90047ab3ca5cc851ec0e7,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:15.3550657Z",a1f3b5c46f9a474b,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"80.5612","<250ms",request,"{""FunctionExecutionTimeMs"":""78.6735"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""6a7387f4-5eef-4c37-bd23-66cb162b2133"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,81c1a225302f9f4fa6a7a5337a84fb2c,81c1a225302f9f4fa6a7a5337a84fb2c,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:15.6082191Z",ea404b19237b4d47,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"143.5129","<250ms",request,"{""FunctionExecutionTimeMs"":""141.3258"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""f6d0389c-b9c5-4047-9f01-d5fedd744c3b"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,dcba384cebe2d64b843bacce7db166e9,dcba384cebe2d64b843bacce7db166e9,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:15.657709Z",f5291fa39c274a4c,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"198.7991","<250ms",request,"{""FunctionExecutionTimeMs"":""154.0232"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""dce282aa-b22e-4add-bd2c-46e921fa0e96"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,9bd2c476deb35544b3c3e8de52ad6b6e,9bd2c476deb35544b3c3e8de52ad6b6e,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:15.9181062Z",99951bb5e2f9b84a,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"33.5373","<250ms",request,"{""FunctionExecutionTimeMs"":""26.1193"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""2d913f03-da2f-49e5-b1aa-789fbb57404b"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,6ac0ef643a8cc2498c8a17f22de930fb,6ac0ef643a8cc2498c8a17f22de930fb,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:15.9611804Z",faff7dab785f9f45,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"182.1545","<250ms",request,"{""FunctionExecutionTimeMs"":""180.2966"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""fb1b118f-51be-4988-9876-207c2ff0a6a9"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,af1fb25b9def304fa0891e4d9e7bcb55,af1fb25b9def304fa0891e4d9e7bcb55,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:16.1199159Z",13c00986debf8c47,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"468.16790000000003","250ms-500ms",request,"{""FunctionExecutionTimeMs"":""460.884"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""a26abe0e-8b43-46a2-9572-c58b3dc18f1e"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,3f77058b1cdad045b03636634edd6f42,3f77058b1cdad045b03636634edd6f42,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:16.6871938Z",43eda369198b5346,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"92.087","<250ms",request,"{""FunctionExecutionTimeMs"":""74.5809"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""dc119bb8-f1ca-42e2-a6e9-252e03b730d6"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,e58e8e9781bf4245b2053e1bc60454cf,e58e8e9781bf4245b2053e1bc60454cf,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:16.7195616Z",56c140eec2796544,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"33.5324","<250ms",request,"{""FunctionExecutionTimeMs"":""31.3408"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""df9838c0-9ee0-4d36-93aa-ca06f60ed47f"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,56278840922f23428260ce876a193ac5,56278840922f23428260ce876a193ac5,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:16.7564166Z",e419b1ddaa997843,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"38.5795","<250ms",request,"{""FunctionExecutionTimeMs"":""36.9499"",""HostInstanceId"":""665d12dd-6223-42b4-92c1-be298fbf801f"",""InvocationId"":""cf1f4919-403a-4472-813c-05ae4392a688"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""2116"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,c6abac8a7e4cda4eb3d764e67bff4aca,c6abac8a7e4cda4eb3d764e67bff4aca,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,ff41eec6d67d2036317feaf6f6d4ad9e855cb86779d65e1a1f824cfdb699d2cc,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:16.8124117Z",3e63d5a1e44e9e4a,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"24.4281","<250ms",request,"{""FunctionExecutionTimeMs"":""22.917"",""HostInstanceId"":""665d12dd-6223-42b4-92c1-be298fbf801f"",""InvocationId"":""da952373-020f-4f22-8875-1f99990ee4de"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""2116"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,2a3f520bd34c264d978fded35ef9f5b3,2a3f520bd34c264d978fded35ef9f5b3,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,ff41eec6d67d2036317feaf6f6d4ad9e855cb86779d65e1a1f824cfdb699d2cc,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:16.8558072Z",625369395367fa46,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"58.4151","<250ms",request,"{""FunctionExecutionTimeMs"":""56.8121"",""HostInstanceId"":""665d12dd-6223-42b4-92c1-be298fbf801f"",""InvocationId"":""41425eeb-525e-4f99-b936-3b3d9834106a"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""2116"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,4cc1d1afc4d19043a61bce4160c1e1b6,4cc1d1afc4d19043a61bce4160c1e1b6,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,ff41eec6d67d2036317feaf6f6d4ad9e855cb86779d65e1a1f824cfdb699d2cc,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:16.9148664Z",9939e341c1a8e642,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"27.5208","<250ms",request,"{""FunctionExecutionTimeMs"":""20.3365"",""HostInstanceId"":""665d12dd-6223-42b4-92c1-be298fbf801f"",""InvocationId"":""3b8ad886-8551-42fb-aa43-1fe11a443f7a"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""2116"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,24cbf9d0aaf9fc4292f6af13f3531406,24cbf9d0aaf9fc4292f6af13f3531406,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,ff41eec6d67d2036317feaf6f6d4ad9e855cb86779d65e1a1f824cfdb699d2cc,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:16.9915954Z",a5e286824241124c,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"18.3112","<250ms",request,"{""FunctionExecutionTimeMs"":""16.8744"",""HostInstanceId"":""665d12dd-6223-42b4-92c1-be298fbf801f"",""InvocationId"":""561302c1-4698-4d6f-90bf-51ad57c3bc0e"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""2116"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,20eb51c15b50fe44a6c7b5c434553e57,20eb51c15b50fe44a6c7b5c434553e57,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,ff41eec6d67d2036317feaf6f6d4ad9e855cb86779d65e1a1f824cfdb699d2cc,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:17.0512841Z",7322455578661543,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"81.7703","<250ms",request,"{""FunctionExecutionTimeMs"":""73.0112"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""26684cf0-28a9-4a49-b353-531fb8a763f1"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,80eb23ddf1213641b419f0bad08083d1,80eb23ddf1213641b419f0bad08083d1,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:17.0752084Z",039c80dc2f5d6046,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"22.7007","<250ms",request,"{""FunctionExecutionTimeMs"":""20.8288"",""HostInstanceId"":""665d12dd-6223-42b4-92c1-be298fbf801f"",""InvocationId"":""863adf90-e415-4c0b-8766-bb173f72b2dc"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""2116"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,4a009b22aa80dd4983a1cc17977bd751,4a009b22aa80dd4983a1cc17977bd751,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,ff41eec6d67d2036317feaf6f6d4ad9e855cb86779d65e1a1f824cfdb699d2cc,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:17.0849778Z",a57ee538ab90a049,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"152.541","<250ms",request,"{""FunctionExecutionTimeMs"":""135.632"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""3ec7505c-9c6b-4b5b-aa0a-d48d88a1605f"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,febe51c75ff14c41a1bcdd18fd007bf8,febe51c75ff14c41a1bcdd18fd007bf8,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:17.1829192Z",1a1153e82803cb40,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"24.241","<250ms",request,"{""FunctionExecutionTimeMs"":""22.6029"",""HostInstanceId"":""665d12dd-6223-42b4-92c1-be298fbf801f"",""InvocationId"":""ce6cfcbe-f67b-4c88-a7c2-4cecc9d86dde"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""LogLevel"":""Information"",""FullName"":""HttpGetCosts"",""ProcessId"":""2116"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,2436306440c9614a92d5a0141abe19cd,2436306440c9614a92d5a0141abe19cd,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,ff41eec6d67d2036317feaf6f6d4ad9e855cb86779d65e1a1f824cfdb699d2cc,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
